name,planted,n_level,growth_stage,rep
SRR21916203,Unplanted,300,30,3
SRR21916204,Unplanted,300,30,2
SRR21916206,Unplanted,150,30,3
SRR21916207,Unplanted,150,30,2
SRR21916210,Planted,300,75,1
SRR21916211,Planted,150,75,3
SRR21916212,Planted,150,75,2
SRR21916214,Unplanted,150,30,1
SRR21916215,Planted,0,75,3
SRR21916216,Planted,0,75,2
SRR21916217,Planted,0,75,1
SRR21916219,Planted,300,30,2
SRR21916220,Planted,300,30,1
SRR21916223,Planted,150,30,1
SRR21916226,Planted,0,30,2
SRR21916229,Unplanted,300,75,2
SRR21916233,Unplanted,150,75,1
SRR21916234,Unplanted,0,75,3
SRR21916235,Unplanted,0,75,2
SRR21916208,Planted,300,75,3
SRR21916209,Planted,300,75,2
SRR21916213,Planted,150,75,1
SRR21916221,Planted,150,30,3
SRR21916224,Planted,0,30,3
SRR21916231,Unplanted,150,75,3
SRR21916232,Unplanted,150,75,2
SRR21916236,Unplanted,0,30,2
SRR21916237,Unplanted,0,30,1
SRR21916202,Unplanted,0,75,1
SRR21916205,Unplanted,300,30,1
SRR21916218,Planted,300,30,3
SRR21916222,Planted,150,30,2
SRR21916225,Unplanted,0,30,3
SRR21916227,Planted,0,30,1
SRR21916228,Unplanted,300,75,3
SRR21916230,Unplanted,300,75,1
